schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,265600,2026-08-18-001,FOIL_003,48.547321,18.466340,23.699213,0.790345,40887.715033,25.279595,23.854695,22.944519,22.990148,23.070738,23.232804,23.293125,23.411001,22.678828,3839.885585,False,0.023671,-0.104464,1.040297,-5.761982,5.045589,-9.772264,1.198917,58.354630,0,True,True,40.552951,-105.159333,5.934572,349.754028,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,265700,2026-08-18-001,FOIL_003,48.576929,17.745809,22.230275,0.806404,40695.934062,25.280249,23.855110,22.921622,23.042735,23.108762,23.170741,23.205138,23.340516,22.679076,3842.738695,False,-0.052683,-0.071649,1.020199,3.157527,-5.169941,-8.215824,1.199410,58.378575,0,True,True,40.552958,-105.159334,5.919487,349.953197,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,265800,2026-08-18-001,FOIL_003,48.551391,18.348180,23.023950,0.750398,40567.933280,25.280966,23.855554,22.977185,23.065237,23.119625,23.142689,23.350063,23.336802,22.679334,3847.202185,False,0.033206,-0.104284,1.012530,2.780384,5.127761,-4.841616,1.199920,58.403321,0,True,True,40.552962,-105.159336,5.961585,350.239327,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,265900,2026-08-18-001,FOIL_003,48.510637,19.316379,24.311884,0.773292,40839.669431,25.281784,23.856044,22.954218,23.013401,23.121623,23.158669,23.263818,23.400271,22.679611,3863.169934,False,0.039354,-0.100317,1.017792,-0.858634,-7.515857,-11.327749,1.200456,58.429350,0,True,True,40.552961,-105.159346,6.006425,349.198578,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266000,2026-08-18-001,FOIL_003,48.564672,18.008319,22.082218,0.760386,40808.648759,25.282465,23.856472,22.989955,23.042563,23.067700,23.200551,23.266088,23.363411,22.679863,3863.072332,False,-0.016937,-0.065735,0.913946,0.913694,-5.669846,-12.310381,1.200956,58.453643,0,True,True,40.552975,-105.159342,5.920548,347.849438,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266100,2026-08-18-001,FOIL_003,48.550076,18.348211,23.255602,0.749115,40320.278553,25.283181,23.856916,22.987023,22.984382,23.110301,23.225633,23.286628,23.349427,22.680122,3859.751469,False,0.011446,-0.134954,1.000216,-2.182505,-2.839970,-11.603054,1.201466,58.478388,0,True,True,40.552982,-105.159350,5.804722,347.386861,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266200,2026-08-18-001,FOIL_003,48.594305,17.277641,21.713220,0.777875,40851.685755,25.283784,23.857308,22.938465,23.009579,23.131304,23.146438,23.266735,23.380138,22.680360,3882.837573,False,0.020403,-0.119205,0.917191,-2.132180,3.618510,-9.256693,1.201946,58.501710,0,True,True,40.552985,-105.159348,5.930646,346.882102,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266300,2026-08-18-001,FOIL_003,48.584821,17.495045,23.034436,0.773031,40592.797914,25.284410,23.857711,22.975399,22.994524,23.095213,23.211405,23.263801,23.354495,22.680602,3876.483254,False,0.011624,-0.105090,0.965612,-2.705833,3.814350,-13.521350,1.202432,58.525321,0,True,True,40.552986,-105.159343,5.897084,346.147464,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266400,2026-08-18-001,FOIL_003,48.530586,18.785908,23.294583,0.779706,41203.215130,25.285171,23.858175,22.969114,22.989689,23.090954,23.175824,23.277336,23.320491,22.680869,3872.939166,False,-0.006486,-0.102946,0.970830,-3.761045,3.696858,-9.884136,1.202954,58.550646,0,True,True,40.552994,-105.159357,5.973155,344.647657,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266500,2026-08-18-001,FOIL_003,48.563239,17.991787,23.261405,0.752246,40414.581632,25.285849,23.858602,22.993722,23.002742,23.119286,23.216227,23.233884,23.357151,22.681121,3862.054922,False,0.102535,-0.090988,0.977391,1.460793,4.028465,-10.667226,1.203454,58.574916,0,True,True,40.552996,-105.159353,5.845460,343.591423,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266600,2026-08-18-001,FOIL_003,48.536080,18.633183,23.822738,0.781629,41079.278619,25.286593,23.859059,22.942546,23.091134,23.132199,23.207137,23.245870,23.424456,22.681385,3847.676225,False,0.096006,-0.175260,0.965174,-4.037915,-2.956012,-12.233955,1.203971,58.600038,0,True,True,40.553004,-105.159354,5.873815,341.593618,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266700,2026-08-18-001,FOIL_003,48.555526,18.156031,22.807929,0.777173,41129.624799,25.287288,23.859492,22.961391,23.090216,23.083824,23.165276,23.283906,23.367671,22.681639,3862.229197,False,-0.088574,-0.142343,0.928345,-7.751433,-3.927481,-6.865063,1.204476,58.624526,0,True,True,40.553006,-105.159353,6.010429,339.618679,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266800,2026-08-18-001,FOIL_003,48.515254,19.112433,23.546141,0.792597,40671.719213,25.288082,23.859972,22.971356,23.095293,23.146613,23.207758,23.322026,23.338650,22.681912,3846.811412,False,-0.029441,-0.094376,0.969674,-5.651970,2.788114,-5.773368,1.205006,58.650283,0,True,True,40.553007,-105.159363,5.950778,339.371587,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,266900,2026-08-18-001,FOIL_003,48.583858,17.455844,22.071490,0.786501,40624.267970,25.288702,23.860372,22.966031,23.048478,23.124133,23.201801,23.306992,23.375014,22.682153,3865.417472,False,-0.024482,-0.046050,0.990362,0.415034,0.622115,-8.462015,1.205491,58.673841,0,True,True,40.553022,-105.159361,5.887046,338.363060,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267000,2026-08-18-001,FOIL_003,48.506703,19.297186,23.606815,0.772503,41130.255457,25.289515,23.860860,23.000531,23.027034,23.111484,23.170128,23.239270,23.358376,22.682430,3857.273338,False,-0.015727,-0.136593,0.968614,0.464465,-1.173494,-13.275410,1.206027,58.699842,0,True,True,40.553026,-105.159362,6.005546,338.805836,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267100,2026-08-18-001,FOIL_003,48.581609,17.488946,21.519337,0.761556,40459.793215,25.290138,23.861262,22.938278,23.036881,23.161651,23.192831,23.254153,23.340613,22.682672,3850.834901,False,-0.028813,-0.057395,0.949773,0.647034,-4.933788,-8.616605,1.206513,58.723443,0,True,True,40.553032,-105.159371,5.835100,335.946208,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267200,2026-08-18-001,FOIL_003,48.617132,16.628659,21.555553,0.750570,40273.290786,25.290670,23.861622,22.948945,23.014231,23.148256,23.185895,23.281853,23.319015,22.682897,3871.071472,False,0.026212,-0.128511,1.027522,3.352857,-4.076560,-12.462245,1.206975,58.745900,0,True,True,40.553035,-105.159373,5.888188,336.530816,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267300,2026-08-18-001,FOIL_003,48.546252,18.317292,23.273013,0.782451,40628.857563,25.291380,23.862063,23.012722,23.021981,23.167765,23.173072,23.268850,23.314727,22.683155,3840.988903,False,0.042380,-0.108722,1.006717,0.898267,0.857307,-9.918173,1.207484,58.770601,0,True,True,40.553039,-105.159368,5.939717,333.994072,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267400,2026-08-18-001,FOIL_003,48.524196,18.836290,25.414581,0.758997,40378.108025,25.292144,23.862529,23.031999,23.032092,23.110948,23.166631,23.316371,23.358571,22.683422,3879.267390,False,0.000304,-0.131902,1.020737,-1.470263,-3.677271,-12.194505,1.208007,58.795990,0,True,True,40.553042,-105.159371,5.951477,333.323018,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267500,2026-08-18-001,FOIL_003,48.541780,18.403553,24.120458,0.774539,40093.030519,25.292862,23.862974,22.955577,23.042868,23.110440,23.159054,23.267254,23.384261,22.683681,3901.494130,False,-0.008820,-0.085091,0.998309,5.629815,-1.839194,-5.906156,1.208518,58.820805,0,True,True,40.553047,-105.159376,5.983896,333.562272,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267600,2026-08-18-001,FOIL_003,48.571165,17.688487,22.161913,0.760840,40239.109484,25.293505,23.863385,23.003469,23.046841,23.119910,23.166459,23.229155,23.360823,22.683927,3804.570815,False,0.044536,-0.119131,0.967856,1.527839,2.429475,-16.079152,1.209010,58.844670,0,True,True,40.553055,-105.159385,5.869454,332.066457,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267700,2026-08-18-001,FOIL_003,48.536327,18.513973,23.501522,0.788230,41070.767309,25.294234,23.863835,22.939407,22.968806,23.122808,23.127828,23.336841,23.326389,22.684188,3866.838352,False,0.003918,-0.070931,1.022795,-0.101202,-7.834413,-12.593780,1.209524,58.869631,0,True,True,40.553053,-105.159386,5.896583,331.428070,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267800,2026-08-18-001,FOIL_003,48.508522,19.171150,24.022817,0.755404,40197.923529,25.295032,23.864316,22.954444,23.056369,23.113539,23.183885,23.262121,23.322102,22.684462,3827.557857,False,-0.065017,-0.085559,1.086447,6.397870,4.506624,-11.189681,1.210056,58.895464,0,True,True,40.553061,-105.159387,5.807422,329.189933,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,267900,2026-08-18-001,FOIL_003,48.568871,17.712166,21.918691,0.775199,40676.024671,25.295676,23.864728,22.941021,23.103440,23.091261,23.170848,23.279411,23.346329,22.684707,3889.818649,False,-0.009844,-0.119163,0.990670,-2.034554,-2.059948,-7.529359,1.210548,58.919360,0,True,True,40.553062,-105.159385,5.876130,331.251833,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268000,2026-08-18-001,FOIL_003,48.562491,17.855069,22.559822,0.775109,40763.709528,25.296336,23.865146,22.951800,23.074124,23.151727,23.231727,23.295430,23.330995,22.684956,3860.543600,False,-0.046094,-0.088795,0.968199,6.879639,-4.139602,-12.999477,1.211044,58.943445,0,True,True,40.553070,-105.159399,5.759660,327.670619,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268100,2026-08-18-001,FOIL_003,48.574410,17.559319,22.441177,0.791962,40459.438725,25.296963,23.865550,22.990213,23.014953,23.141210,23.236737,23.301407,23.386648,22.685199,3881.168196,False,-0.015627,-0.073410,1.055315,12.044547,-1.116827,-6.209098,1.211532,58.967138,0,True,True,40.553076,-105.159397,5.815112,328.013364,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268200,2026-08-18-001,FOIL_003,48.475405,19.926339,25.007472,0.772638,40519.178179,25.297839,23.866067,22.972455,23.115426,23.115872,23.205252,23.348786,23.292636,22.685487,3902.863130,False,0.053396,-0.094381,1.029187,-7.914090,2.573647,-8.431187,1.212086,58.993970,0,True,True,40.553080,-105.159409,5.743689,326.642274,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268300,2026-08-18-001,FOIL_003,48.487156,19.632427,25.191181,0.767694,40730.977187,25.298684,23.866570,23.010837,23.079524,23.145480,23.195471,23.245171,23.411160,22.685769,3862.519077,False,-0.028556,-0.071497,0.991575,2.711022,-9.460778,-6.009338,1.212631,59.020412,0,True,True,40.553085,-105.159408,5.913511,326.266632,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268400,2026-08-18-001,FOIL_003,48.557784,17.925522,22.821164,0.776237,40845.550878,25.299350,23.866991,22.970774,23.036118,23.112537,23.196024,23.324233,23.393615,22.686019,3844.542804,False,-0.008803,-0.092747,0.978107,7.059346,3.516513,-8.516901,1.213129,59.044590,0,True,True,40.553089,-105.159404,5.865139,323.759097,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268500,2026-08-18-001,FOIL_003,48.460344,20.256173,26.081280,0.785904,40807.378641,25.300260,23.867523,22.902026,22.958479,23.097817,23.277502,23.275997,23.400463,22.686313,3849.783959,False,-0.048228,-0.132414,0.930796,3.465344,-4.287745,-5.118239,1.213692,59.071858,0,True,True,40.553098,-105.159419,5.915322,322.902447,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268600,2026-08-18-001,FOIL_003,48.642196,15.883744,20.489264,0.749979,40014.471119,25.300709,23.867846,22.954087,23.043331,23.142425,23.277825,23.332948,23.471846,22.686524,3863.156918,False,-0.083677,-0.124101,0.932761,3.322003,4.130481,-5.945061,1.214133,59.093319,0,True,True,40.553096,-105.159424,5.892064,322.358918,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268700,2026-08-18-001,FOIL_003,48.465055,20.122257,25.429077,0.769663,40432.869947,25.301605,23.868372,22.943206,23.049993,23.101679,23.136938,23.262807,23.378353,22.686815,3861.421991,False,-0.002763,-0.072890,0.935261,-5.325721,2.083400,-10.470488,1.214692,59.120409,0,True,True,40.553100,-105.159426,5.711024,321.828535,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268800,2026-08-18-001,FOIL_003,48.548107,18.115619,22.779365,0.781128,40059.120970,25.302289,23.868802,22.937363,23.024017,23.143270,23.208644,23.293411,23.332356,22.687069,3859.512956,False,0.060695,-0.080912,0.971709,1.063035,-0.867000,-7.525052,1.215195,59.144839,0,True,True,40.553104,-105.159426,5.760715,320.022651,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,268900,2026-08-18-001,FOIL_003,48.519494,18.791981,22.806161,0.792530,41249.026904,25.303044,23.869264,22.969042,23.027316,23.115111,23.209438,23.314109,23.370196,22.687335,3815.432880,False,0.077012,-0.126309,1.054851,0.132929,-4.373825,-3.171431,1.215717,59.170166,0,True,True,40.553104,-105.159438,5.981326,321.271800,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269000,2026-08-18-001,FOIL_003,48.545953,18.146408,22.650458,0.765992,40473.991481,25.303731,23.869695,22.999545,23.007837,23.084029,23.192415,23.311387,23.330528,22.687589,3850.674552,False,-0.117531,-0.066785,1.025321,-1.514307,-2.153299,-1.144244,1.216221,59.194636,0,True,True,40.553114,-105.159437,5.754765,318.264492,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269100,2026-08-18-001,FOIL_003,48.579766,17.325733,22.560103,0.777627,40403.654014,25.304331,23.870087,22.896302,23.055269,23.081744,23.210035,23.286666,23.374947,22.687827,3868.444049,False,0.031374,-0.057826,1.050559,-3.749717,1.845319,-6.736153,1.216702,59.218016,0,True,True,40.553116,-105.159445,5.930466,317.415346,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269200,2026-08-18-001,FOIL_003,48.618528,16.388313,20.124962,0.774701,40392.393027,25.304833,23.870433,23.003962,23.036529,23.119103,23.135942,23.252659,23.387823,22.688047,3827.166258,False,0.034028,-0.091227,1.026670,1.422801,2.906110,-10.837718,1.217158,59.240149,0,True,True,40.553123,-105.159448,5.917733,317.835644,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269300,2026-08-18-001,FOIL_003,48.544457,18.152923,22.180114,0.748697,40480.277780,25.305520,23.870864,23.016315,23.061473,23.128309,23.234420,23.317826,23.344524,22.688300,3858.956511,False,0.010930,-0.060292,1.070893,0.483133,-7.886201,-11.481574,1.217662,59.264628,0,True,True,40.553129,-105.159452,5.932873,315.592519,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269400,2026-08-18-001,FOIL_003,48.561242,17.740214,23.059647,0.767682,40302.615126,25.306163,23.871276,22.959527,23.036904,23.152177,23.242879,23.258826,23.383915,22.688546,3868.278309,False,-0.064676,-0.089374,1.050512,-1.962980,4.822637,-10.344563,1.218155,59.288558,0,True,True,40.553130,-105.159451,5.572933,313.528756,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269500,2026-08-18-001,FOIL_003,48.545619,18.104730,22.812100,0.754250,40081.449915,25.306844,23.871704,23.011696,23.088354,23.071898,23.216604,23.306790,23.339499,22.688799,3875.834687,False,0.035680,-0.085839,1.050609,-5.561964,1.993712,-8.101472,1.218658,59.312972,0,True,True,40.553134,-105.159462,5.894340,312.782603,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269600,2026-08-18-001,FOIL_003,48.577639,17.327089,21.492072,0.759017,40329.690433,25.307444,23.872096,22.953280,22.987701,23.185418,23.208567,23.231674,23.341917,22.689037,3874.364693,False,0.124578,-0.060921,0.997251,-2.740741,-0.981115,-12.567306,1.219139,59.336353,0,True,True,40.553135,-105.159471,5.893593,312.234916,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269700,2026-08-18-001,FOIL_003,48.555559,17.846359,21.402747,0.772714,40904.351882,25.308097,23.872512,22.990979,23.021680,23.133907,23.196766,23.280993,23.394991,22.689285,3873.231499,False,0.049468,-0.110988,1.015591,3.065263,0.765704,-10.529340,1.219635,59.360423,0,True,True,40.553140,-105.159476,6.037033,313.512688,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269800,2026-08-18-001,FOIL_003,48.463295,20.052179,25.618186,0.762522,40441.384563,25.308982,23.873033,22.993562,23.103806,23.127343,23.200753,23.295039,23.385872,22.689575,3823.852011,False,-0.057031,-0.159575,1.036902,-2.695994,-4.631760,-6.146184,1.220192,59.387417,0,True,True,40.553141,-105.159477,5.872001,313.197254,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,269900,2026-08-18-001,FOIL_003,48.482680,19.574535,25.434563,0.758903,40214.193282,25.309817,23.873531,23.007281,23.026291,23.125695,23.220977,23.223160,23.366248,22.689856,3862.816893,False,-0.051879,-0.086010,0.985495,6.255262,2.952629,-12.774078,1.220735,59.413779,0,True,True,40.553142,-105.159484,5.815009,310.749674,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270000,2026-08-18-001,FOIL_003,48.513669,18.818868,24.123373,0.772749,40501.985238,25.310572,23.873994,22.970286,23.062837,23.180763,23.187250,23.260544,23.307525,22.690122,3871.085015,False,0.040569,-0.071186,1.033541,-2.392578,-6.271637,-13.912105,1.221258,59.439140,0,True,True,40.553149,-105.159491,6.074495,310.046252,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270100,2026-08-18-001,FOIL_003,48.573585,17.371324,21.970822,0.788088,40429.305543,25.311175,23.874387,22.965482,23.045457,23.114030,23.211013,23.284093,23.385618,22.690361,3843.800906,False,0.013555,-0.098111,1.015337,0.111221,-4.255580,-12.503342,1.221741,59.462578,0,True,True,40.553149,-105.159488,5.670872,307.745790,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270200,2026-08-18-001,FOIL_003,48.564944,17.568508,22.202933,0.762618,40475.882875,25.311798,23.874789,22.954395,23.013885,23.109619,23.212763,23.277148,23.363568,22.690603,3887.307570,False,-0.045637,-0.115820,0.941296,7.012576,3.227021,-8.668819,1.222229,59.486278,0,True,True,40.553155,-105.159500,5.944041,307.356183,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270300,2026-08-18-001,FOIL_003,48.527088,18.466308,24.266001,0.781381,40703.418284,25.312515,23.875234,22.964894,23.070383,23.098151,23.235129,23.348296,23.382096,22.690862,3886.356123,False,0.013762,-0.058084,0.931177,-1.507704,6.388031,-11.784294,1.222742,59.511171,0,True,True,40.553158,-105.159506,5.832161,306.797219,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270400,2026-08-18-001,FOIL_003,48.558181,17.710185,22.184635,0.759950,40747.314109,25.313152,23.875643,22.991855,23.064276,23.141058,23.215692,23.277158,23.346048,22.691107,3874.963503,False,0.024339,-0.128637,1.004078,3.819846,7.976033,-5.887146,1.223234,59.535059,0,True,True,40.553155,-105.159511,5.960179,306.446193,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270500,2026-08-18-001,FOIL_003,48.532226,18.322536,23.621183,0.768323,40754.587412,25.313854,23.876081,22.983553,23.097723,23.160550,23.133818,23.280352,23.401943,22.691364,3882.854444,False,0.034787,-0.114850,1.014554,-5.118036,2.019570,-8.466508,1.223742,59.559760,0,True,True,40.553164,-105.159515,5.932283,302.756387,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270600,2026-08-18-001,FOIL_003,48.467756,19.860950,24.597629,0.762936,40727.369311,25.314717,23.876592,22.883577,23.089645,23.183540,23.177424,23.283036,23.404378,22.691650,3880.855342,False,-0.039694,-0.088657,0.940545,-4.891812,3.183074,-14.721274,1.224294,59.586499,0,True,True,40.553172,-105.159520,5.960495,304.663471,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270700,2026-08-18-001,FOIL_003,48.527637,18.411055,23.939384,0.760217,40288.731457,25.315427,23.877034,22.954662,23.059260,23.108805,23.212932,23.263236,23.408997,22.691908,3885.057145,False,-0.042611,-0.076202,0.942094,-5.283655,0.110982,-8.503852,1.224806,59.611317,0,True,True,40.553165,-105.159533,5.883264,304.011736,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270800,2026-08-18-001,FOIL_003,48.624883,16.071909,20.277828,0.768636,40358.864526,25.315891,23.877364,22.949952,23.060857,23.106068,23.190849,23.209187,23.355315,22.692122,3863.810756,False,-0.010592,-0.119983,1.031505,2.027139,-1.600257,-5.528309,1.225252,59.633025,0,True,True,40.553177,-105.159531,5.893039,302.628516,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,270900,2026-08-18-001,FOIL_003,48.515311,18.687344,24.245488,0.789233,41152.203487,25.316630,23.877819,22.972747,23.047882,23.110133,23.185354,23.308786,23.344978,22.692385,3886.865974,False,0.010376,-0.045604,0.996625,-4.272078,-5.194259,-11.688044,1.225771,59.658209,0,True,True,40.553172,-105.159541,5.988012,300.272375,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271000,2026-08-18-001,FOIL_003,48.569258,17.383160,22.048043,0.788068,40663.904582,25.317231,23.878212,22.939966,23.069324,23.116889,23.167092,23.311570,23.374234,22.692624,3844.026596,False,-0.075901,-0.078456,1.040998,3.346502,10.727711,-4.968545,1.226254,59.681662,0,True,True,40.553178,-105.159549,5.998234,298.706996,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271100,2026-08-18-001,FOIL_003,48.530018,18.313969,23.045678,0.766183,40835.862486,25.317931,23.878649,23.021992,23.036363,23.130338,23.225229,23.318883,23.308652,22.692880,3905.135418,False,0.031970,-0.089592,0.995422,-3.409148,3.214340,-7.059228,1.226763,59.706350,0,True,True,40.553188,-105.159551,5.867850,299.739100,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271200,2026-08-18-001,FOIL_003,48.503091,18.949970,23.657489,0.796598,41229.622803,25.318696,23.879116,22.962452,23.012052,23.194074,23.231622,23.239860,23.382397,22.693149,3883.648359,False,-0.012740,-0.095384,0.985837,2.739025,-5.051797,-8.198385,1.227289,59.731881,0,True,True,40.553184,-105.159554,5.964226,299.033349,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271300,2026-08-18-001,FOIL_003,48.507916,18.823369,23.621776,0.756481,40509.453262,25.319448,23.879577,23.029759,23.039509,23.148333,23.169582,23.316797,23.395478,22.693415,3858.145030,False,-0.006804,-0.097464,1.036807,-5.067542,-10.543612,-5.693955,1.227812,59.757245,0,True,True,40.553184,-105.159562,5.811555,298.158808,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271400,2026-08-18-001,FOIL_003,48.510637,18.747395,24.406738,0.782544,40753.558560,25.320192,23.880034,23.003447,23.121983,23.175579,23.253834,23.344890,23.352069,22.693679,3875.909532,False,-0.000185,-0.044234,1.128553,-0.250738,1.803246,-7.383314,1.228333,59.782507,0,True,True,40.553191,-105.159578,5.817788,297.596032,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271500,2026-08-18-001,FOIL_003,48.527582,18.330090,23.786191,0.793188,40933.823774,25.320892,23.880472,23.043811,23.052910,23.080420,23.192192,23.253575,23.354317,22.693936,3848.648716,False,0.052096,-0.065942,1.085457,-7.198399,-2.248165,-7.710987,1.228842,59.807216,0,True,True,40.553196,-105.159576,6.042833,295.647907,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271600,2026-08-18-001,FOIL_003,48.467757,19.756776,24.893174,0.779595,41135.719041,25.321741,23.880977,23.003730,23.078493,23.181790,23.247147,23.315850,23.351387,22.694219,3840.441828,False,0.108771,-0.102738,1.004459,0.619416,-8.324590,-6.465889,1.229391,59.833815,0,True,True,40.553196,-105.159583,5.951461,294.689858,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271700,2026-08-18-001,FOIL_003,48.530887,18.229269,22.840178,0.777218,41145.022921,25.322430,23.881409,22.944766,23.052940,23.147247,23.212055,23.300345,23.378654,22.694474,3875.187761,False,-0.031543,-0.069827,1.030998,3.651023,-2.332060,-15.148892,1.229897,59.858389,0,True,True,40.553192,-105.159593,5.974987,294.489065,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271800,2026-08-18-001,FOIL_003,48.543696,17.911791,22.360935,0.762193,40836.403793,25.323085,23.881826,22.975453,23.048891,23.124595,23.200811,23.306572,23.401114,22.694722,3846.415008,False,-0.030300,-0.121676,0.995675,-4.791465,10.237972,-1.149689,1.230395,59.882542,0,True,True,40.553202,-105.159598,5.938221,296.236054,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,271900,2026-08-18-001,FOIL_003,48.486771,19.267999,23.553507,0.775551,41006.795370,25.323882,23.882308,23.010265,22.972302,23.141374,23.186958,23.289924,23.330489,22.694997,3839.014080,False,-0.094610,-0.056957,1.014115,-8.049590,-6.483081,-8.396818,1.230930,59.908494,0,True,True,40.553200,-105.159599,5.944429,290.941016,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,272000,2026-08-18-001,FOIL_003,48.503789,18.848281,23.606434,0.758379,40282.729767,25.324634,23.882769,22.916651,23.029664,23.117268,23.251381,23.275647,23.361279,22.695263,3861.030378,False,0.013692,-0.080296,1.022277,0.312554,2.572610,-11.978613,1.231453,59.933888,0,True,True,40.553203,-105.159609,5.887332,294.051537,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,272100,2026-08-18-001,FOIL_003,48.508466,18.725309,23.768148,0.780457,40773.942771,25.325374,23.883225,23.004377,23.061882,23.183671,23.212234,23.342711,23.366491,22.695527,3869.430414,False,0.065297,-0.078190,0.976013,10.905370,11.531843,-10.137666,1.231974,59.959120,0,True,True,40.553199,-105.159615,5.928006,292.004110,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,272200,2026-08-18-001,FOIL_003,48.553845,17.626275,22.581717,0.767895,40951.030370,25.325998,23.883628,22.979261,23.098153,23.150600,23.221839,23.302957,23.395052,22.695770,3856.721870,False,0.033867,-0.127712,0.952255,2.907432,3.986936,-10.536131,1.232463,59.982893,0,True,True,40.553206,-105.159621,5.857434,289.472673,2,FOILING,4,SUCCESS,Ingress safety drill
1.0.0,272300,2026-08-18-001,FOIL_003,48.447386,20.172959,25.032735,0.791020,41514.799989,25.326888,23.884152,22.981976,23.046107,23.097818,23.214562,23.336366,23.411818,22.696061,3883.764773,False,-0.022081,-0.130378,0.988245,3.717598,-1.016091,-13.466552,1.233024,60.010041,0,True,True,40.553207,-105.159629,6.032868,291.526917,2,FOILING,4,SUCCESS,Ingress safety drill
